STATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00111497,11/23/16,0.16,0,0,40,35
USC00111497,11/24/16,0.06,0,0,44,37
USC00111497,11/25/16,0,0,0,40,35
USC00111497,11/26/16,0,0,0,43,32
USC00111497,11/27/16,0,0,0,48,34
USC00111497,11/28/16,0.25,0,0,45,36
USC00111497,11/29/16,0.68,0,0,51,43
USC00111497,11/30/16,0,0,0,58,33
USC00111497,12/1/16,0,0,0,45,36
USC00111497,12/2/16,0,0,0,43,37
USC00111497,12/3/16,0,0,0,39,33
USC00111497,12/4/16,0,0,0,39,29
USC00111497,12/5/16,0.5,6,6,35,30
USC00111497,12/6/16,0,0,2,37,32
USC00111497,12/7/16,0,0,0,44,24
USC00111497,12/8/16,0,0,0,31,13
USC00111497,12/9/16,0,0,0,25,18
USC00111497,12/10/16,0,0,0,28,18
USC00111497,12/11/16,0.19,3,4,28,18
USC00111497,12/12/16,0.37,4.5,8,33,23
USC00111497,12/13/16,0,0,7,24,12
USC00111497,12/14/16,0,0,7,19,3
USC00111497,12/15/16,0,0,6,22,-1
USC00111497,12/16/16,0,0,6,15,0
USC00111497,12/17/16,0.18,1.3,6,21,15
USC00111497,12/18/16,0.11,1.3,7,24,4
USC00111497,12/19/16,0,0,7,10,-2
USC00111497,12/20/16,0,0,7,22,-4
USC00111497,12/21/16,0,0,7,32,20
USC00111497,12/22/16,0,0,6,37,25
USC00111497,12/23/16,0,0,6,41,25
USC00111497,12/24/16,0.11,0,5,38,32
USC00111497,12/25/16,0.01,0,4,38,34
USC00111497,12/26/16,0.14,0,0,54,34
USC00111497,12/27/16,0,0,0,54,24
USC00111497,12/28/16,0,0,0,29,19
USC00111497,12/29/16,0,0,0,46,28
USC00111497,12/30/16,0,0,0,36,24
USC00111497,12/31/16,0,0,0,39,21
USC00111497,1/1/17,0,0,0,40,20
USC00111497,1/2/17,0,0,0,41,22
USC00111497,1/3/17,0.1,0,0,39,35
USC00111497,1/4/17,0,0,0,39,9
USC00111497,1/5/17,0,0,0,19,6
USC00111497,1/6/17,0,0,0,15,0
USC00111497,1/7/17,0,0,0,11,0
USC00111497,1/8/17,0,0,0,18,2
USC00111497,1/9/17,0,0,,23,4
USC00111497,1/10/17,0.03,0,0,40,23
USC00111497,1/11/17,0.21,0,0,51,24
USC00111497,1/12/17,0,0,0,43,21
USC00111497,1/13/17,0,0,0,25,15
USC00111497,1/14/17,,0,0,30,10
USC00111497,1/15/17,0,0,0,35,16
USC00111497,1/16/17,0.11,0,0,35,17
USC00111497,1/17/17,,0,0,38,31
USC00111497,1/18/17,0.02,0,0,40,34
USC00111497,1/19/17,0,0,0,37,30
USC00111497,1/20/17,0.66,0,0,42,33
USC00111497,1/21/17,0.01,0,0,49,36
USC00111497,1/22/17,0.01,0,0,60,37
USC00111497,1/23/17,0,0,0,45,36
USC00111497,1/24/17,0,0,0,42,35
USC00111497,1/25/17,0.06,0,0,37,35
USC00111497,1/26/17,0.07,0,0,42,31
USC00111497,1/27/17,0,0,0,34,26
USC00111497,1/28/17,0,0,0,28,22
USC00111497,1/29/17,0,0,0,30,26
USC00111497,1/30/17,0,0,0,28,14
USC00111497,1/31/17,0.03,0,0,38,18
USC00111497,2/1/17,0.03,0,0,40,30
USC00111497,2/2/17,0,0,0,38,13
USC00111497,2/3/17,0,0,0,24,13
USC00111497,2/4/17,0,0,0,29,14
USC00111497,2/5/17,0,0,0,34,17
USC00111497,2/6/17,0,0,0,40,21
USC00111497,2/7/17,0.24,0,0,55,27
USC00111497,2/8/17,0,0,0,46,27
USC00111497,2/9/17,0,0,0,29,12
USC00111497,2/10/17,0,0,0,26,14
USC00111497,2/11/17,0,0,0,43,26
USC00111497,2/12/17,0,0,0,46,34
USC00111497,2/13/17,0,0,0,47,25
USC00111497,2/14/17,0,0,0,46,30
USC00111497,2/15/17,0,0,0,50,25
USC00111497,2/16/17,0,0,0,35,27
USC00111497,2/17/17,0,0,0,39,26
USC00111497,2/18/17,0,0,0,66,37
USC00111497,2/19/17,0,0,0,70,30
USC00111497,2/20/17,0,0,0,63,35
USC00111497,2/21/17,0.03,0,0,65,46
USC00111497,2/22/17,0,0,0,67,46
USC00111497,2/23/17,0,0,0,68,43
USC00111497,2/24/17,0.37,0,0,50,36
USC00111497,2/25/17,0,0,0,38,22
USC00111497,2/26/17,0,0,0,29,22
USC00111497,2/27/17,0,0,0,48,26
USC00111497,2/28/17,0.01,0,0,54,35
USC00111497,3/1/17,0.91,0,0,59,38
USC00111497,3/2/17,0.05,0.2,0,40,27
USC00111497,3/3/17,0,0,0,37,18
USC00111497,3/4/17,0,0,0,33,23
USC00111497,3/5/17,0,0,0,39,31
USC00111497,3/6/17,0,0,0,58,37
USC00111497,3/7/17,0.27,0,0,64,43
USC00111497,3/8/17,0,0,0,53,41
USC00111497,3/9/17,0,0,0,52,29
USC00111497,3/10/17,0,0,0,39,25
USC00111497,3/11/17,0,0,0,32,15
USC00111497,3/12/17,0,0,0,29,16
USC00111497,3/13/17,0.24,3.8,4,33,19
USC00111497,3/14/17,0.28,4.8,7,33,19
USC00111497,3/15/17,0.08,1.8,8,30,12
USC00111497,3/16/17,0,0,4,35,14
USC00111497,3/17/17,0,0,3,43,17
USC00111497,3/18/17,0.04,0,0,46,35
USC00111497,3/19/17,0,0,0,46,28
USC00111497,3/20/17,0,0,0,49,34
USC00111497,3/21/17,0,0,0,52,31
USC00111497,3/22/17,0,0,0,56,27
USC00111497,3/23/17,0,0,0,37,24
USC00111497,3/24/17,0.04,0,0,54,32
USC00111497,3/25/17,0.22,0,0,81,37
USC00111497,3/26/17,0.59,0,0,47,38
USC00111497,3/27/17,0.25,0,0,61,38
USC00111497,3/28/17,0,0,0,47,38
USC00111497,3/29/17,0,0,0,45,32
USC00111497,3/30/17,0.89,0,0,45,34
USC00111497,3/31/17,0.7,0,0,42,36
USC00111497,4/1/17,0,0,0,41,31
USC00111497,4/2/17,0,0,0,55,35
USC00111497,4/3/17,0,0,0,60,43
USC00111497,4/4/17,0.3,0,0,50,42
USC00111497,4/5/17,0.17,0,0,55,39
USC00111497,4/6/17,0.98,,,41,36
USC00111497,4/7/17,0,0,0,48,35
USC00111497,4/8/17,0.01,0,0,51,33
USC00111497,4/9/17,0,0,0,68,45
USC00111497,4/10/17,0.02,,,76,58
USC00111497,4/11/17,0.42,0,0,77,38
USC00111497,4/12/17,0,0,0,52,34
USC00111497,4/13/17,0.14,0,0,53,41
USC00111497,4/14/17,0.09,0,0,51,41
USC00111497,4/15/17,0.05,0,0,69,44
USC00111497,4/16/17,0.54,0,0,82,58
USC00111497,4/17/17,0,0,0,72,42
USC00111497,4/18/17,0,0,0,68,39
USC00111497,4/19/17,0,0,0,76,50
USC00111497,4/20/17,0.04,0,0,67,41
USC00111497,4/21/17,0,0,0,72,41
USC00111497,4/22/17,0,0,0,54,40
USC00111497,4/23/17,0,0,0,55,34
USC00111497,4/24/17,0,0,0,70,37
USC00111497,4/25/17,0,0,0,68,45
USC00111497,4/27/17,0.31,0,0,77,48
USC00111497,4/28/17,0,0,0,,39
USC00111497,4/29/17,0,0,0,57,42
USC00111497,4/30/17,1.85,0,0,45,38
USC00111497,5/1/17,1.41,0,0,50,41
USC00111497,5/2/17,0.23,0,0,60,40
USC00111497,5/3/17,0.02,0,0,51,35
USC00111497,5/4/17,0,0,0,56,41
USC00111497,5/5/17,0,,,54,41
USC00111497,5/6/17,0,0,0,55,42
USC00111497,5/7/17,0,0,0,55,36
USC00111497,5/8/17,0,,,55,34
USC00111497,5/9/17,0.17,0,0,52,40
USC00111497,5/10/17,0,0,0,57,43
USC00111497,5/11/17,1.5,0,0,62,45
USC00111497,5/12/17,0,0,0,63,42
USC00111497,5/13/17,0,0,0,69,42
USC00111497,5/14/17,0,0,0,81,47
USC00111497,5/15/17,0,0,0,61,45
USC00111497,5/16/17,0.03,0,0,74,57
USC00111497,5/17/17,0,0,0,88,70
USC00111497,5/18/17,0.49,0,0,85,61
USC00111497,5/19/17,0,0,0,78,41
USC00111497,5/20/17,0.12,0,0,49,42
USC00111497,5/21/17,0.4,0,0,63,48
USC00111497,5/22/17,0,0,0,68,46
USC00111497,5/23/17,0,0,0,75,54
USC00111497,5/24/17,0.59,0,0,65,49
USC00111497,5/25/17,0,0,0,60,49
USC00111497,5/26/17,0,,,67,48
USC00111497,5/27/17,0.41,0,0,67,49
USC00111497,5/28/17,0,0,0,73,52
USC00111497,5/29/17,0,0,0,77,54
USC00111497,5/30/17,0,0,0,77,52
USC00111497,5/31/17,0,0,0,74,51
USC00111497,6/1/17,0,0,,74,47
USC00111497,6/2/17,0,,,75,47
USC00111497,6/3/17,0,0,0,84,53
USC00111497,6/4/17,0,0,0,80,68
USC00111497,6/5/17,0,0,0,90,57
USC00111497,6/6/17,0,0,0,65,52
USC00111497,6/7/17,0,0,0,70,49
USC00111497,6/8/17,0,,,74,48
USC00111497,6/9/17,0.03,0,0,81,63
USC00111497,6/10/17,0.02,0,0,85,64
USC00111497,6/11/17,0,0,0,90,71
USC00111497,6/12/17,0,0,0,93,74
USC00111497,6/13/17,0,0,0,95,65
USC00111497,6/14/17,0,0,0,82,60
USC00111497,6/15/17,2.48,0,0,90,66
USC00111497,6/16/17,0.12,,,91,65
USC00111497,6/17/17,0.1,0,0,87,66
USC00111497,6/18/17,0.63,0,0,88,68
USC00111497,6/19/17,0,0,0,80,61
USC00111497,6/20/17,0.23,0,0,78,55
USC00111497,6/21/17,0,0,0,80,53
USC00111497,6/22/17,0,,,77,62
USC00111497,6/23/17,1.03,,,90,64
USC00111497,6/24/17,0,0,0,83,60
USC00111497,6/25/17,0,0,0,75,51
USC00111497,6/26/17,0,0,0,73,51
USC00111497,6/27/17,0,0,0,72,48
USC00111497,6/28/17,0,0,0,76,54
USC00111497,6/29/17,2.46,,,79,62
USC00111497,6/30/17,0.08,,,84,64
USC00111497,7/1/17,0.05,0,0,85,63
USC00111497,7/2/17,0,0,0,84,58
USC00111497,7/3/17,0.12,0,0,89,62
USC00111497,7/4/17,0,0,0,76,62
USC00111497,7/5/17,0,0,0,78,61
USC00111497,7/6/17,0,,,86,67
USC00111497,7/7/17,0,,,91,73
USC00111497,7/8/17,0.13,0,0,85,58
USC00111497,7/9/17,0,0,0,76,57
USC00111497,7/10/17,1.04,0,0,86,64
USC00111497,7/11/17,0,0,0,83,67
USC00111497,7/12/17,2.3,,,83,68
USC00111497,7/13/17,1.46,0,0,82,65
USC00111497,7/14/17,0,,,84,63
USC00111497,7/15/17,0,0,0,74,57
USC00111497,7/16/17,0,0,0,82,64
USC00111497,7/17/17,0,0,0,72,55
USC00111497,7/18/17,0,0,0,75,55
USC00111497,7/19/17,0,0,0,84,65
USC00111497,7/20/17,1.43,,,83,67
USC00111497,7/21/17,0,,,89,66
USC00111497,7/22/17,1.4,0,0,88,70
USC00111497,7/23/17,0,0,0,85,68
USC00111497,7/24/17,0,0,0,90,64
USC00111497,7/25/17,0,0,0,75,58
USC00111497,7/26/17,0,0,0,81,63
USC00111497,7/27/17,0,,,88,70
USC00111497,7/28/17,0,,,78,67
USC00111497,7/29/17,0,0,0,78,61
USC00111497,7/30/17,0,0,0,78,58
USC00111497,7/31/17,0,0,0,81,60
USC00111497,8/1/17,0,0,0,86,62
USC00111497,8/2/17,0,0,0,85,64
USC00111497,8/3/17,0,0,0,86,66
USC00111497,8/4/17,0.37,,,83,55
USC00111497,8/5/17,0,0,0,67,56
USC00111497,8/6/17,0,,,81,58
USC00111497,8/7/17,0,0,0,77,59
USC00111497,8/8/17,0,0,0,77,53
USC00111497,8/9/17,0,0,0,83,57
USC00111497,8/10/17,0,,,82,57
USC00111497,8/11/17,0.34,0,0,85,63
USC00111497,8/12/17,0,0,0,79,57
USC00111497,8/13/17,0,0,0,75,53
USC00111497,8/14/17,0,0,0,77,59
USC00111497,8/15/17,0,,,83,65
USC00111497,8/16/17,0,,,81,62
USC00111497,8/17/17,0.26,0,0,83,68
USC00111497,8/18/17,0,,,84,64
USC00111497,8/19/17,0,0,0,82,61
USC00111497,8/20/17,0,0,0,81,58
USC00111497,8/21/17,0,0,0,87,67
USC00111497,8/22/17,0.01,,,85,70
USC00111497,8/23/17,0,0,0,81,57
USC00111497,8/24/17,0,0,0,78,55
USC00111497,8/25/17,0,0,0,75,50
USC00111497,8/26/17,0,0,0,74,54
USC00111497,8/27/17,0,0,0,76,59
USC00111497,8/28/17,0.07,0,0,77,63
USC00111497,8/29/17,0,0,0,80,59
USC00111497,8/30/17,0.61,0,0,75,56
USC00111497,8/31/17,0,0,0,80,60
USC00111497,9/1/17,0,0,0,73,56
USC00111497,9/2/17,0,0,0,69,47
USC00111497,9/3/17,0.07,0,0,73,52
USC00111497,9/4/17,0,0,0,83,59
USC00111497,9/5/17,0,0,0,83,53
USC00111497,9/6/17,0,0,0,70,47
USC00111497,9/7/17,0.05,,,66,50
USC00111497,9/8/17,0,,,67,52
USC00111497,9/9/17,0,0,0,67,55
USC00111497,9/10/17,0,0,0,70,46
USC00111497,9/11/17,0,0,0,69,47
USC00111497,9/12/17,0,0,0,73,49
USC00111497,9/13/17,0,0,0,75,53
USC00111497,9/14/17,0,,,76,56
USC00111497,9/15/17,0,,,78,60
USC00111497,9/16/17,0,0,0,87,65
USC00111497,9/17/17,0,0,0,88,65
USC00111497,9/18/17,0,0,0,87,53
USC00111497,9/19/17,0.07,0,0,75,55
USC00111497,9/20/17,0.56,0,0,75,59
USC00111497,9/21/17,0,,,90,67
USC00111497,9/22/17,0,,,92,69
USC00111497,9/23/17,0,0,0,94,67
USC00111497,9/24/17,0,0,0,93,66
USC00111497,9/25/17,0,0,0,90,62
USC00111497,9/26/17,0,0,0,92,64
USC00111497,9/27/17,0,0,0,92,60
USC00111497,9/28/17,0,,,72,49
USC00111497,9/29/17,0,,,71,53
USC00111497,9/30/17,0,0,0,71,53
USC00111497,10/1/17,0,0,0,68,43
USC00111497,10/2/17,0,,,70,53
USC00111497,10/3/17,0,0,0,82,63
USC00111497,10/4/17,0,0,0,78,69
USC00111497,10/5/17,0,,,74,48
USC00111497,10/6/17,0.34,,,72,49
USC00111497,10/7/17,0.16,0,0,70,58
USC00111497,10/8/17,0.54,0,0,80,53
USC00111497,10/9/17,0,0,0,77,50
USC00111497,10/10/17,0,0,0,80,54
USC00111497,10/11/17,1.96,0,0,63,55
USC00111497,10/12/17,0.11,,,60,54
USC00111497,10/13/17,0.01,,,59,53
USC00111497,10/14/17,1.06,0,0,72,55
USC00111497,10/15/17,2.99,0,0,72,56
USC00111497,10/16/17,0,0,0,57,41
USC00111497,10/17/17,0,0,0,63,44
USC00111497,10/18/17,0,0,0,70,48
USC00111497,10/19/17,0,,,70,47
USC00111497,10/20/17,0,,,67,45
USC00111497,10/21/17,0,0,0,77,55
USC00111497,10/22/17,0,0,0,76,62
USC00111497,10/23/17,1.05,0,0,69,50
USC00111497,10/24/17,0.78,0,0,54,46
USC00111497,10/25/17,0.38,0,0,47,35
USC00111497,10/26/17,0,,,53,34
USC00111497,10/27/17,0,0,0,59,38
USC00111497,10/28/17,0.01,0,0,41,35
USC00111497,10/29/17,0,0,0,41,33
USC00111497,10/30/17,0,0,0,47,33
USC00111497,10/31/17,0,0,0,50,34
USC00111497,11/1/17,0,0,0,42,35
USC00111497,11/2/17,0.28,,,47,38
USC00111497,11/3/17,0,,,50,39
USC00111497,11/4/17,0.09,0,0,47,39
USC00111497,11/5/17,0.42,0,0,49,44
USC00111497,11/6/17,0.05,0,0,51,31
USC00111497,11/7/17,0,0,0,41,35
USC00111497,11/8/17,0,0,0,45,25
USC00111497,11/9/17,0,0,,47,29
USC00111497,11/10/17,0,,,46,17
USC00111497,11/11/17,0.11,1.5,2,28,20
USC00111497,11/12/17,0.02,0,0,37,27
USC00111497,11/13/17,0.08,0,0,40,27
USC00111497,11/14/17,0,0,0,43,28
USC00111497,11/15/17,0.08,0,0,50,37
USC00111497,11/16/17,0.08,0,0,51,32
USC00111497,11/17/17,0,,,38,34
USC00111497,11/18/17,0.27,0,0,46,37
USC00111497,11/19/17,0.46,0,0,42,28
USC00111497,11/20/17,0,,,38,29
USC00111497,11/21/17,0,0,0,52,37
USC00111497,11/22/17,0,0,0,44,20
USC00111497,11/23/17,0,0,0,35,24
USC00111497,11/24/17,0.01,0,0,47,30
USC00111497,11/25/17,0,0,0,63,33
USC00111497,11/26/17,0,0,0,49,25
USC00111497,11/27/17,0,0,0,50,29
USC00111497,11/28/17,0,0,0,56,36
USC00111497,11/29/17,0,0,0,60,31
USC00111497,11/30/17,0,,,47,33
USC00111497,12/1/17,0,0,0,53,26
USC00111497,12/2/17,0,0,0,54,32
USC00111497,12/3/17,0,0,0,56,27
USC00111497,12/4/17,0.05,0,0,58,30
USC00111497,12/5/17,0.16,0,0,64,30
USC00111497,12/6/17,0,0,0,35,25
USC00111497,12/7/17,0,0,0,35,18
USC00111497,12/8/17,0,0,0,28,17
USC00111497,12/9/17,0.03,0.1,0,,
USC00111497,12/10/17,0,0,0,30,18
USC00111497,12/11/17,0,0,0,32,19
USC00111497,12/12/17,0.09,1,1,36,15
USC00111497,12/13/17,0,0,1,27,16
USC00111497,12/14/17,0.01,0.1,1,37,14
USC00111497,12/15/17,0,0,0,28,15
USC00111497,12/16/17,0,0,0,37,25
USC00111497,12/17/17,0,0,0,47,25
USC00111497,12/18/17,0,0,0,42,34
USC00111497,12/19/17,0,0,0,47,37
USC00111497,12/20/17,0,0,0,49,26
USC00111497,12/21/17,0,0,0,36,28
USC00111497,12/22/17,0,0,0,40,35
USC00111497,12/23/17,0,0,0,38,24
USC00111497,12/24/17,0,0,0,31,18
USC00111497,12/25/17,0.14,1.4,2,22,14
USC00111497,12/26/17,0,0,2,17,
USC00111497,12/27/17,0,0,2,8,-5
USC00111497,12/28/17,0,0,2,9,-4
USC00111497,12/29/17,0.03,0.5,3,16,6
USC00111497,12/30/17,0.06,0.5,3,9,3
USC00111497,12/31/17,0,0,3,7,-2
USC00111497,1/1/18,0,0,3,15,-8
USC00111497,1/2/18,0,0,3,5,-8
USC00111497,1/3/18,0,0,3,14,-2
USC00111497,1/4/18,0,0,2,18,-1
USC00111497,1/5/18,0,0,2,14,-2
USC00111497,1/6/18,0,0,2,12,-3
USC00111497,1/7/18,0,0,2,18,-2
USC00111497,1/8/18,0.03,0,2,33,18
USC00111497,1/9/18,0,0,2,40,24
USC00111497,1/10/18,0,0,2,40,25
USC00111497,1/11/18,0,0,0,57,37
USC00111497,1/12/18,0.26,0,0,58,19
USC00111497,1/13/18,0,0,0,21,5
USC00111497,1/14/18,0,0,0,16,2
USC00111497,1/15/18,0.09,1.7,2,21,6
USC00111497,1/16/18,0.07,2,4,26,9
USC00111497,1/17/18,0,0,4,27,5
USC00111497,1/18/18,0,0,3,24,5
USC00111497,1/19/18,0,0,3,35,18
USC00111497,1/20/18,0,0,2,41,30
USC00111497,1/21/18,0,0,0,47,32
USC00111497,1/22/18,0.64,0,0,47,35
USC00111497,1/23/18,0.18,1.5,2,53,30
USC00111497,1/24/18,0,0,2,30,25
USC00111497,1/25/18,0,0,1,30,23
USC00111497,1/26/18,0,0,0,45,25
USC00111497,1/27/18,0,0,0,52,39
USC00111497,1/28/18,0,0,0,49,25
USC00111497,1/29/18,0.01,0.1,0,38,23
USC00111497,1/30/18,0,0,0,25,12
USC00111497,1/31/18,0,0,0,34,17
USC00111497,2/1/18,0,0,0,42,21
USC00111497,2/2/18,0,0,0,22,3
USC00111497,2/3/18,0,0,0,25,5
USC00111497,2/4/18,0.11,1.1,2,40,20
USC00111497,2/5/18,0.06,0.7,2,21,-4
USC00111497,2/6/18,0.18,2,4,15,1
USC00111497,2/7/18,0.8,1.5,5,25,4
USC00111497,2/8/18,0,0,5,23,0
USC00111497,2/9/18,0.62,6.4,12,28,11
USC00111497,2/10/18,0.06,0.6,12,28,14
USC00111497,2/11/18,0.34,3.8,13,25,15
USC00111497,2/12/18,0.05,0.5,13,25,6
USC00111497,2/13/18,0,0,12,29,4
USC00111497,2/14/18,0,0,10,38,14
USC00111497,2/15/18,0,0,6,48,29
USC00111497,2/16/18,0,0,3,51,31
USC00111497,2/17/18,0,0,3,36,15
USC00111497,2/18/18,0.11,2,6,37,14
USC00111497,2/19/18,0,0,2,41,20
USC00111497,2/20/18,1.33,0,0,59,38
USC00111497,2/21/18,1.02,0,0,64,25
USC00111497,2/22/18,0,0,0,34,26
USC00111497,2/23/18,0.06,0,0,42,33
USC00111497,2/24/18,0,0,0,44,31
USC00111497,2/25/18,0.18,,,48,34
USC00111497,2/26/18,0,0,0,48,27
USC00111497,2/27/18,0,0,0,55,35
USC00111497,2/28/18,0,0,0,63,40
USC00111497,3/1/18,0.77,0,0,61,34
USC00111497,3/2/18,0,0,0,40,27
USC00111497,3/3/18,0,0,0,44,21
USC00111497,3/4/18,0,0,0,40,30
USC00111497,3/5/18,0,0,0,43,32
USC00111497,3/6/18,0.13,0.7,1,39,32
USC00111497,3/7/18,0.15,0.1,0,40,24
USC00111497,3/8/18,0,0,0,35,21
USC00111497,3/9/18,0,0,0,36,21
USC00111497,3/10/18,0,0,0,39,19
USC00111497,3/11/18,0,0,0,41,27
USC00111497,3/12/18,0,0,0,39,25
USC00111497,3/13/18,0,0,0,45,25
USC00111497,3/14/18,0.05,1.3,1,35,19
USC00111497,3/15/18,0,0,0,48,24
USC00111497,3/16/18,0,0,0,44,28
USC00111497,3/17/18,0,0,0,37,29
USC00111497,3/18/18,0,0,0,43,24
USC00111497,3/19/18,0,0,0,58,29
USC00111497,3/20/18,0,0,0,44,27
USC00111497,3/21/18,0,0,0,35,28
USC00111497,3/22/18,0,0,0,40,23
USC00111497,3/23/18,0,0,0,45,22
USC00111497,3/24/18,0,0,0,42,31
USC00111497,3/25/18,0,0,0,39,26
USC00111497,3/26/18,0,0,0,39,28
USC00111497,3/27/18,0.24,0,0,51,34
USC00111497,3/28/18,0,0,0,51,35
USC00111497,3/29/18,0.05,0,0,49,38
USC00111497,3/30/18,0,0,0,49,32
USC00111497,3/31/18,0,0,0,44,30
USC00111497,4/1/18,0.13,0,0,56,23
USC00111497,4/2/18,0,0,0,36,21
USC00111497,4/3/18,0,0,0,40,27
USC00111497,4/4/18,0.22,0.5,1,38,25
USC00111497,4/5/18,0,0,0,36,21
USC00111497,4/6/18,0.06,0,0,45,26
USC00111497,4/7/18,0,0,0,40,18
USC00111497,4/8/18,0,0,0,39,19
USC00111497,4/9/18,0.12,1.8,2,38,25
USC00111497,4/10/18,0.03,0,0,37,26
USC00111497,4/11/18,0,0,0,48,33
USC00111497,4/12/18,0.12,0,0,65,40
USC00111497,4/13/18,0,0,0,73,37
USC00111497,4/14/18,0.65,0,0,44,36
USC00111497,4/15/18,0.69,0,0,38,33
USC00111497,4/16/18,0.43,0.5,0,36,27
USC00111497,4/17/18,0,0,0,35,28
USC00111497,4/18/18,0,0,0,45,25
USC00111497,4/19/18,0.31,0,0,38,32
USC00111497,4/20/18,0,0,0,51,29
USC00111497,4/21/18,0,0,0,56,31
USC00111497,4/22/18,0,0,0,49,37
USC00111497,4/23/18,0,0,0,56,37
USC00111497,4/24/18,0,0,0,57,43
USC00111497,4/25/18,0,0,0,59,40
USC00111497,4/26/18,0,0,0,48,30
USC00111497,4/27/18,0,0,0,63,41
USC00111497,4/28/18,0.07,0,0,52,36
USC00111497,4/29/18,0,0,0,47,28
USC00111497,4/30/18,0,0,0,53,33
USC00111497,5/1/18,0,0,0,80,51
USC00111497,5/2/18,0,0,0,86,65
USC00111497,5/3/18,2.36,0,0,87,49
USC00111497,5/4/18,0,,,67,43
USC00111497,5/5/18,0.01,0,0,75,51
USC00111497,5/6/18,0,0,0,83,48
USC00111497,5/7/18,0,0,0,63,43
USC00111497,5/8/18,0,0,0,70,53
USC00111497,5/9/18,0.19,0,0,82,56
USC00111497,5/10/18,0.3,,,82,56
USC00111497,5/11/18,0.2,,,69,43
USC00111497,5/12/18,0.04,0,0,50,42
USC00111497,5/13/18,0.91,0,0,49,43
USC00111497,5/14/18,1.28,0,0,60,46
USC00111497,5/15/18,0.78,0,0,82,57
USC00111497,5/16/18,0,0,0,69,43
USC00111497,5/17/18,0,,,77,49
USC00111497,5/18/18,0,,,59,47
USC00111497,5/19/18,0.21,0,0,60,48
USC00111497,5/20/18,0.03,0,0,61,42
USC00111497,5/21/18,0.88,0,0,49,42
USC00111497,5/22/18,1.3,0,0,56,48
USC00111497,5/23/18,0,0,0,63,46
USC00111497,5/24/18,0,,,76,51
USC00111497,5/25/18,0,,,86,60
USC00111497,5/26/18,0.09,0,0,90,67
USC00111497,5/27/18,0,0,0,88,62
USC00111497,5/28/18,0,0,0,93,65
USC00111497,5/29/18,0,0,0,92,62
USC00111497,5/30/18,0,0,0,72,60
USC00111497,5/31/18,0.2,,,84,67
USC00111497,6/1/18,0,,,89,55
USC00111497,6/2/18,0,0,0,60,49
USC00111497,6/3/18,0.22,0,0,63,54
USC00111497,6/4/18,0,0,0,78,52
USC00111497,6/5/18,0,0,0,81,54
USC00111497,6/6/18,0,0,0,58,46
USC00111497,6/7/18,0.05,,,74,54
USC00111497,6/8/18,0,0,0,77,54
USC00111497,6/9/18,2.8,0,0,69,53
USC00111497,6/10/18,0.36,,,74,54
USC00111497,6/11/18,0.18,0,0,65,55
USC00111497,6/12/18,0.01,0,0,67,56
USC00111497,6/13/18,0,0,0,78,62
USC00111497,6/14/18,0,0,0,82,55
USC00111497,6/15/18,0,0,0,81,57
USC00111497,6/16/18,1.12,0,0,84,65
USC00111497,6/17/18,0,0,0,91,74
USC00111497,6/18/18,0,0,0,95,78
USC00111497,6/19/18,0.59,0,0,95,60
USC00111497,6/20/18,0.02,0,0,75,59
USC00111497,6/21/18,0.08,0,0,72,59
USC00111497,6/22/18,1.98,0,0,64,57
USC00111497,6/23/18,0.3,0,0,64,57
USC00111497,6/24/18,0,0,0,79,60
USC00111497,6/25/18,0,0,0,75,58
USC00111497,6/26/18,0,0,0,75,63
USC00111497,6/27/18,2.04,0,0,80,62
USC00111497,6/28/18,0,,,77,60
USC00111497,6/29/18,0,,,83,64
USC00111497,6/30/18,0,0,0,96,77
USC00111497,7/1/18,0,0,0,97,78
USC00111497,7/2/18,0.12,0,0,93,66
USC00111497,7/3/18,0,0,0,82,58
USC00111497,7/4/18,0,0,0,85,68
USC00111497,7/5/18,0,,,93,73
USC00111497,7/6/18,1.06,,,94,64
USC00111497,7/7/18,0,0,0,75,55
USC00111497,7/8/18,0,0,0,79,57
USC00111497,7/9/18,0,0,0,83,61
USC00111497,7/10/18,0,0,0,92,71
USC00111497,7/11/18,0,0,0,84,64
USC00111497,7/12/18,0,,,83,64
USC00111497,7/13/18,0,,,87,70
USC00111497,7/14/18,0.06,0,0,93,71
USC00111497,7/15/18,0.1,0,0,80,68
USC00111497,7/16/18,0,0,0,87,71
USC00111497,7/17/18,1.07,0,0,90,64
USC00111497,7/18/18,0,0,0,79,59
USC00111497,7/19/18,0,,,78,58
USC00111497,7/20/18,0,,,85,66
USC00111497,7/21/18,0.13,0,0,82,67
USC00111497,7/22/18,0.17,0,0,82,67
USC00111497,7/23/18,0.05,0,0,75,65
USC00111497,7/24/18,0,0,0,78,63
USC00111497,7/25/18,0,0,0,82,64
USC00111497,7/26/18,0,,,88,69
USC00111497,7/27/18,0,,,81,60
USC00111497,7/28/18,0,0,0,79,56
USC00111497,7/29/18,0,0,0,81,57
USC00111497,7/30/18,0,0,0,81,58
USC00111497,7/31/18,0,0,0,81,63
USC00111497,8/1/18,0,0,0,79,60
USC00111497,8/2/18,0,,,88,69
USC00111497,8/3/18,0.04,,,86,63
USC00111497,8/4/18,0,0,0,81,65
USC00111497,8/5/18,0.02,0,0,97,75
