"STATION","DATE","PRCP","SNOW","SNWD","TMAX","TMIN"
"USW00094846","2004-11-23","0.00","0.0","0.0","51","39"
"USW00094846","2004-11-24","0.82","4.3","0.0","43","30"
"USW00094846","2004-11-25","0.00","0.0","4.0","33","21"
"USW00094846","2004-11-26","0.03","0.0","3.0","45","28"
"USW00094846","2004-11-27","0.70","0.0","0.0","47","37"
"USW00094846","2004-11-28","0.00","0.0","0.0","44","33"
"USW00094846","2004-11-29","0.07","0.0","0.0","38","32"
"USW00094846","2004-11-30","0.51","0.8","0.0","40","32"
"USW00094846","2004-12-01","0.00","0.1","1.0","32","25"
"USW00094846","2004-12-02","0.00","0.0","1.0","37","25"
"USW00094846","2004-12-03","0.00","0.0","0.0","36","23"
"USW00094846","2004-12-04","0.00","0.0","0.0","42","29"
"USW00094846","2004-12-05","0.02","0.0","0.0","47","26"
"USW00094846","2004-12-06","0.16","0.0","0.0","50","40"
"USW00094846","2004-12-07","0.77","0.0","0.0","50","41"
"USW00094846","2004-12-08","0.00","0.0","0.0","41","36"
"USW00094846","2004-12-09","0.00","0.0","0.0","50","37"
"USW00094846","2004-12-10","0.13","0.0","0.0","45","37"
"USW00094846","2004-12-11","0.00","0.0","0.0","37","32"
"USW00094846","2004-12-12","0.00","0.0","0.0","44","30"
"USW00094846","2004-12-13","0.00","0.0","0.0","30","19"
"USW00094846","2004-12-14","0.00","0.0","0.0","28","16"
"USW00094846","2004-12-15","0.00","0.0","0.0","38","18"
"USW00094846","2004-12-16","0.00","0.0","0.0","43","28"
"USW00094846","2004-12-17","0.00","0.0","0.0","33","19"
"USW00094846","2004-12-18","0.02","0.2","0.0","38","18"
"USW00094846","2004-12-19","0.00","0.0","0.0","18","4"
"USW00094846","2004-12-20","0.00","0.0","0.0","29","10"
"USW00094846","2004-12-21","0.00","0.0","0.0","35","14"
"USW00094846","2004-12-22","0.00","0.0","0.0","14","8"
"USW00094846","2004-12-23","0.00","0.0","0.0","18","5"
"USW00094846","2004-12-24","0.00","0.0","0.0","12","-2"
"USW00094846","2004-12-25","0.02","0.3","0.0","19","11"
"USW00094846","2004-12-26","0.00","0.0","0.0","24","12"
"USW00094846","2004-12-27","0.00","0.0","0.0","26","8"
"USW00094846","2004-12-28","0.00","0.0","0.0","41","24"
"USW00094846","2004-12-29","0.00","0.0","0.0","40","26"
"USW00094846","2004-12-30","0.03","0.0","0.0","57","31"
"USW00094846","2004-12-31","0.00","0.0","0.0","56","29"
"USW00094846","2005-01-01","0.31","0.0","0.0","41","25"
"USW00094846","2005-01-02","0.08","0.0","0.0","54","33"
"USW00094846","2005-01-03","0.36","0.0","0.0","36","32"
"USW00094846","2005-01-04","0.05","1.2","0.0","35","30"
"USW00094846","2005-01-05","0.38","6.2","2.0","31","26"
"USW00094846","2005-01-06","0.19","2.4","9.0","27","12"
"USW00094846","2005-01-07","0.00","0.0","8.0","28","7"
"USW00094846","2005-01-08","0.00","0.0","8.0","27","24"
"USW00094846","2005-01-09","0.00","0.0","7.0","34","26"
"USW00094846","2005-01-10","0.00","0.0","5.0","35","29"
"USW00094846","2005-01-11","0.13","0.0","4.0","36","30"
"USW00094846","2005-01-12","0.89","0.0","3.0","62","34"
"USW00094846","2005-01-13","0.63","1.0","0.0","46","15"
"USW00094846","2005-01-14","0.00","0.0","1.0","15","4"
"USW00094846","2005-01-15","0.00","0.0","1.0","15","4"
"USW00094846","2005-01-16","0.00","0.0","0.0","14","3"
"USW00094846","2005-01-17","0.00","0.0","0.0","11","2"
"USW00094846","2005-01-18","0.09","1.2","0.0","23","1"
"USW00094846","2005-01-19","0.00","0.0","1.0","35","23"
"USW00094846","2005-01-20","0.09","1.5","0.0","28","23"
"USW00094846","2005-01-21","0.26","4.8","2.0","24","17"
"USW00094846","2005-01-22","0.46","6.2","9.0","23","11"
"USW00094846","2005-01-23","0.00","0.2","12.0","23","8"
"USW00094846","2005-01-24","0.00","0.0","8.0","31","21"
"USW00094846","2005-01-25","0.00","0.0","7.0","43","23"
"USW00094846","2005-01-26","0.02","0.3","5.0","35","17"
"USW00094846","2005-01-27","0.06","2.8","7.0","21","5"
"USW00094846","2005-01-28","0.00","0.0","7.0","27","2"
"USW00094846","2005-01-29","0.00","0.0","6.0","35","20"
"USW00094846","2005-01-30","0.00","0.0","5.0","35","25"
"USW00094846","2005-01-31","0.00","0.0","5.0","37","19"
"USW00094846","2005-02-01","0.00","0.0","4.0","34","22"
"USW00094846","2005-02-02","0.00","0.0","4.0","36","16"
"USW00094846","2005-02-03","0.00","0.0","3.0","44","15"
"USW00094846","2005-02-04","0.00","0.0","3.0","50","22"
"USW00094846","2005-02-05","0.00","0.0","1.0","55","36"
"USW00094846","2005-02-06","0.02","0.0","0.0","47","39"
"USW00094846","2005-02-07","0.19","0.0","0.0","45","33"
"USW00094846","2005-02-08","0.00","0.0","0.0","33","25"
"USW00094846","2005-02-09","0.01","0.4","0.0","31","24"
"USW00094846","2005-02-10","0.00","0.0","0.0","32","22"
"USW00094846","2005-02-11","0.01","0.1","0.0","42","23"
"USW00094846","2005-02-12","0.00","0.0","0.0","51","33"
"USW00094846","2005-02-13","0.60","0.0","0.0","41","35"
"USW00094846","2005-02-14","0.16","0.0","0.0","49","37"
"USW00094846","2005-02-15","0.26","0.0","0.0","42","33"
"USW00094846","2005-02-16","0.00","0.0","0.0","33","26"
"USW00094846","2005-02-17","0.00","0.0","0.0","27","17"
"USW00094846","2005-02-18","0.00","0.0","0.0","26","11"
"USW00094846","2005-02-19","0.00","0.0","0.0","41","22"
"USW00094846","2005-02-20","0.42","1.0","1.0","37","31"
"USW00094846","2005-02-21","0.00","0.0","0.0","36","33"
"USW00094846","2005-02-22","0.00","0.1","0.0","36","21"
"USW00094846","2005-02-23","0.00","0.0","0.0","36","20"
"USW00094846","2005-02-24","0.00","0.0","0.0","36","27"
"USW00094846","2005-02-25","0.00","0.0","0.0","41","27"
"USW00094846","2005-02-26","0.00","0.0","0.0","33","25"
"USW00094846","2005-02-27","0.20","0.0","0.0","40","26"
"USW00094846","2005-02-28","0.32","1.1","0.0","35","26"
"USW00094846","2005-03-01","0.00","0.1","1.0","27","19"
"USW00094846","2005-03-02","0.00","0.0","1.0","27","13"
"USW00094846","2005-03-03","0.00","0.0","0.0","34","14"
"USW00094846","2005-03-04","0.03","0.0","0.0","44","20"
"USW00094846","2005-03-05","0.00","0.0","0.0","41","35"
"USW00094846","2005-03-06","0.00","0.0","0.0","64","35"
"USW00094846","2005-03-07","0.02","0.0","0.0","57","27"
"USW00094846","2005-03-08","0.00","0.0","0.0","30","18"
"USW00094846","2005-03-09","0.00","0.0","0.0","30","18"
"USW00094846","2005-03-10","0.17","1.5","0.0","37","20"
"USW00094846","2005-03-11","0.05","0.6","1.0","35","25"
"USW00094846","2005-03-12","0.00","0.0","1.0","34","18"
"USW00094846","2005-03-13","0.00","0.0","0.0","33","13"
"USW00094846","2005-03-14","0.00","0.0","0.0","36","21"
"USW00094846","2005-03-15","0.00","0.0","0.0","41","21"
"USW00094846","2005-03-16","0.00","0.0","0.0","50","24"
"USW00094846","2005-03-17","0.06","0.6","1.0","35","29"
"USW00094846","2005-03-18","0.02","0.0","0.0","44","33"
"USW00094846","2005-03-19","0.11","0.0","0.0","51","33"
"USW00094846","2005-03-20","0.00","0.0","0.0","41","27"
"USW00094846","2005-03-21","0.00","0.0","0.0","38","26"
"USW00094846","2005-03-22","0.02","0.0","0.0","42","31"
"USW00094846","2005-03-23","0.10","0.3","0.0","40","27"
"USW00094846","2005-03-24","0.09","0.0","0.0","50","22"
"USW00094846","2005-03-25","0.19","0.1","0.0","39","33"
"USW00094846","2005-03-26","0.00","0.0","0.0","44","30"
"USW00094846","2005-03-27","0.00","0.0","0.0","49","26"
"USW00094846","2005-03-28","0.00","0.0","0.0","60","27"
"USW00094846","2005-03-29","0.00","0.0","0.0","71","33"
"USW00094846","2005-03-30","0.62","0.0","0.0","77","54"
"USW00094846","2005-03-31","0.00","0.0","0.0","59","39"
"USW00094846","2005-04-01","0.15","0.0","0.0","56","34"
"USW00094846","2005-04-02","0.03","0.0","0.0","56","30"
"USW00094846","2005-04-03","0.00","0.0","0.0","64","31"
"USW00094846","2005-04-04","0.00","0.0","0.0","68","36"
"USW00094846","2005-04-05","0.00","0.0","0.0","76","47"
"USW00094846","2005-04-06","0.02","0.0","0.0","80","45"
"USW00094846","2005-04-07","0.01","0.0","0.0","54","41"
"USW00094846","2005-04-08","0.00","0.0","0.0","61","36"
"USW00094846","2005-04-09","0.00","0.0","0.0","68","35"
"USW00094846","2005-04-10","0.00","0.0","0.0","79","44"
"USW00094846","2005-04-11","0.00","0.0","0.0","76","53"
"USW00094846","2005-04-12","0.63","0.0","0.0","54","42"
"USW00094846","2005-04-13","0.00","0.0","0.0","54","39"
"USW00094846","2005-04-14","0.00","0.0","0.0","63","31"
"USW00094846","2005-04-15","0.00","0.0","0.0","63","33"
"USW00094846","2005-04-16","0.00","0.0","0.0","74","37"
"USW00094846","2005-04-17","0.02","0.0","0.0","76","47"
"USW00094846","2005-04-18","0.00","0.0","0.0","83","45"
"USW00094846","2005-04-19","0.00","0.0","0.0","81","60"
"USW00094846","2005-04-20","0.00","0.0","0.0","70","43"
"USW00094846","2005-04-21","0.00","0.0","0.0","57","42"
"USW00094846","2005-04-22","0.67","0.0","0.0","46","38"
"USW00094846","2005-04-23","0.00","0.0","0.0","42","35"
"USW00094846","2005-04-24","0.00","0.0","0.0","54","33"
"USW00094846","2005-04-25","0.00","0.0","0.0","67","39"
"USW00094846","2005-04-26","0.00","0.0","0.0","57","43"
"USW00094846","2005-04-27","0.00","0.0","0.0","55","40"
"USW00094846","2005-04-28","0.00","0.0","0.0","57","38"
"USW00094846","2005-04-29","0.00","0.0","0.0","53","39"
"USW00094846","2005-04-30","0.00","0.0","0.0","58","34"
"USW00094846","2005-05-01","0.00","0.0","0.0","49","35"
"USW00094846","2005-05-02","0.00","0.0","0.0","44","35"
"USW00094846","2005-05-03","0.00","0.0","0.0","52","33"
"USW00094846","2005-05-04","0.00","0.0","0.0","62","33"
"USW00094846","2005-05-05","0.00","0.0","0.0","70","38"
"USW00094846","2005-05-06","0.03","0.0","0.0","76","50"
"USW00094846","2005-05-07","0.00","0.0","0.0","60","45"
"USW00094846","2005-05-08","0.00","0.0","0.0","85","43"
"USW00094846","2005-05-09","0.15","0.0","0.0","77","62"
"USW00094846","2005-05-10","0.00","0.0","0.0","82","60"
"USW00094846","2005-05-11","0.30","0.0","0.0","64","43"
"USW00094846","2005-05-12","0.07","0.0","0.0","55","42"
"USW00094846","2005-05-13","0.00","0.0","0.0","73","49"
"USW00094846","2005-05-14","0.06","0.0","0.0","64","47"
"USW00094846","2005-05-15","0.00","0.0","0.0","54","41"
"USW00094846","2005-05-16","0.00","0.0","0.0","60","44"
"USW00094846","2005-05-17","0.00","0.0","0.0","71","49"
"USW00094846","2005-05-18","0.00","0.0","0.0","75","57"
"USW00094846","2005-05-19","1.27","0.0","0.0","72","51"
"USW00094846","2005-05-20","0.00","0.0","0.0","68","47"
"USW00094846","2005-05-21","0.00","0.0","0.0","73","43"
"USW00094846","2005-05-22","0.00","0.0","0.0","80","57"
"USW00094846","2005-05-23","0.00","0.0","0.0","70","52"
"USW00094846","2005-05-24","0.00","0.0","0.0","67","47"
"USW00094846","2005-05-25","0.00","0.0","0.0","69","47"
"USW00094846","2005-05-26","0.00","0.0","0.0","75","56"
"USW00094846","2005-05-27","0.10","0.0","0.0","70","48"
"USW00094846","2005-05-28","0.01","0.0","0.0","68","48"
"USW00094846","2005-05-29","0.00","0.0","0.0","70","43"
"USW00094846","2005-05-30","0.00","0.0","0.0","74","46"
"USW00094846","2005-05-31","0.00","0.0","0.0","72","46"
"USW00094846","2005-06-01","0.00","0.0","0.0","80","50"
"USW00094846","2005-06-02","0.01","0.0","0.0","76","56"
"USW00094846","2005-06-03","0.00","0.0","0.0","73","60"
"USW00094846","2005-06-04","0.39","0.0","0.0","86","57"
"USW00094846","2005-06-05","0.01","0.0","0.0","87","68"
"USW00094846","2005-06-06","0.00","0.0","0.0","89","66"
"USW00094846","2005-06-07","0.02","0.0","0.0","92","61"
"USW00094846","2005-06-08","0.24","0.0","0.0","89","66"
"USW00094846","2005-06-09","0.00","0.0","0.0","89","64"
"USW00094846","2005-06-10","0.02","0.0","0.0","88","67"
"USW00094846","2005-06-11","0.00","0.0","0.0","88","72"
"USW00094846","2005-06-12","0.00","0.0","0.0","80","70"
"USW00094846","2005-06-13","0.02","0.0","0.0","89","67"
"USW00094846","2005-06-14","0.01","0.0","0.0","80","67"
"USW00094846","2005-06-15","0.00","0.0","0.0","70","58"
"USW00094846","2005-06-16","0.00","0.0","0.0","79","53"
"USW00094846","2005-06-17","0.00","0.0","0.0","70","51"
"USW00094846","2005-06-18","0.00","0.0","0.0","71","53"
"USW00094846","2005-06-19","0.00","0.0","0.0","78","52"
"USW00094846","2005-06-20","0.00","0.0","0.0","86","52"
"USW00094846","2005-06-21","0.00","0.0","0.0","89","60"
"USW00094846","2005-06-22","0.00","0.0","0.0","85","59"
"USW00094846","2005-06-23","0.00","0.0","0.0","93","60"
"USW00094846","2005-06-24","0.00","0.0","0.0","96","76"
"USW00094846","2005-06-25","0.00","0.0","0.0","91","69"
"USW00094846","2005-06-26","0.00","0.0","0.0","93","70"
"USW00094846","2005-06-27","0.00","0.0","0.0","95","68"
"USW00094846","2005-06-28","0.00","0.0","0.0","94","76"
"USW00094846","2005-06-29","0.02","0.0","0.0","90","73"
"USW00094846","2005-06-30","0.02","0.0","0.0","91","72"
"USW00094846","2005-07-01","0.00","0.0","0.0","76","62"
"USW00094846","2005-07-02","0.00","0.0","0.0","75","54"
"USW00094846","2005-07-03","0.00","0.0","0.0","86","54"
"USW00094846","2005-07-04","0.10","0.0","0.0","87","67"
"USW00094846","2005-07-05","0.00","0.0","0.0","87","63"
"USW00094846","2005-07-06","0.00","0.0","0.0","80","64"
"USW00094846","2005-07-07","0.00","0.0","0.0","81","64"
"USW00094846","2005-07-08","0.00","0.0","0.0","85","60"
"USW00094846","2005-07-09","0.00","0.0","0.0","88","56"
"USW00094846","2005-07-10","0.00","0.0","0.0","91","60"
"USW00094846","2005-07-11","0.00","0.0","0.0","89","63"
"USW00094846","2005-07-12","0.03","0.0","0.0","85","72"
"USW00094846","2005-07-13","0.00","0.0","0.0","86","73"
"USW00094846","2005-07-14","0.00","0.0","0.0","87","71"
"USW00094846","2005-07-15","0.00","0.0","0.0","87","70"
"USW00094846","2005-07-16","0.00","0.0","0.0","93","68"
"USW00094846","2005-07-17","0.00","0.0","0.0","97","70"
"USW00094846","2005-07-18","0.00","0.0","0.0","91","75"
"USW00094846","2005-07-19","0.00","0.0","0.0","92","66"
"USW00094846","2005-07-20","0.60","0.0","0.0","92","63"
"USW00094846","2005-07-21","0.00","0.0","0.0","88","70"
"USW00094846","2005-07-22","0.00","0.0","0.0","86","64"
"USW00094846","2005-07-23","0.03","0.0","0.0","83","64"
"USW00094846","2005-07-24","0.00","0.0","0.0","102","78"
"USW00094846","2005-07-25","0.49","0.0","0.0","89","72"
"USW00094846","2005-07-26","0.70","0.0","0.0","84","66"
"USW00094846","2005-07-27","0.00","0.0","0.0","74","56"
"USW00094846","2005-07-28","0.00","0.0","0.0","79","53"
"USW00094846","2005-07-29","0.00","0.0","0.0","83","61"
"USW00094846","2005-07-30","0.00","0.0","0.0","86","59"
"USW00094846","2005-07-31","0.00","0.0","0.0","89","69"
"USW00094846","2005-08-01","0.00","0.0","0.0","93","69"
"USW00094846","2005-08-02","0.00","0.0","0.0","92","65"
"USW00094846","2005-08-03","0.00","0.0","0.0","93","74"
"USW00094846","2005-08-04","0.00","0.0","0.0","88","76"
"USW00094846","2005-08-05","0.00","0.0","0.0","84","62"
"USW00094846","2005-08-06","0.00","0.0","0.0","84","59"
"USW00094846","2005-08-07","0.00","0.0","0.0","89","58"
"USW00094846","2005-08-08","0.00","0.0","0.0","93","63"
"USW00094846","2005-08-09","0.20","0.0","0.0","95","65"
"USW00094846","2005-08-10","0.02","0.0","0.0","90","68"
"USW00094846","2005-08-11","0.18","0.0","0.0","77","67"
"USW00094846","2005-08-12","0.46","0.0","0.0","85","72"
"USW00094846","2005-08-13","0.01","0.0","0.0","75","68"
"USW00094846","2005-08-14","0.00","0.0","0.0","76","61"
"USW00094846","2005-08-15","0.00","0.0","0.0","82","60"
"USW00094846","2005-08-16","0.00","0.0","0.0","84","63"
"USW00094846","2005-08-17","0.00","0.0","0.0","84","58"
"USW00094846","2005-08-18","0.25","0.0","0.0","84","69"
"USW00094846","2005-08-19","0.00","0.0","0.0","88","69"
"USW00094846","2005-08-20","1.35","0.0","0.0","86","69"
"USW00094846","2005-08-21","0.00","0.0","0.0","82","65"
"USW00094846","2005-08-22","0.00","0.0","0.0","73","61"
"USW00094846","2005-08-23","0.00","0.0","0.0","73","58"
"USW00094846","2005-08-24","0.00","0.0","0.0","76","57"
"USW00094846","2005-08-25","0.00","0.0","0.0","81","63"
"USW00094846","2005-08-26","0.00","0.0","0.0","83","66"
"USW00094846","2005-08-27","0.00","0.0","0.0","84","67"
"USW00094846","2005-08-28","0.00","0.0","0.0","86","64"
"USW00094846","2005-08-29","0.00","0.0","0.0","85","62"
"USW00094846","2005-08-30","0.00","0.0","0.0","80","61"
"USW00094846","2005-08-31","0.00","0.0","0.0","80","62"
"USW00094846","2005-09-01","0.00","0.0","0.0","85","66"
"USW00094846","2005-09-02","0.00","0.0","0.0","83","61"
"USW00094846","2005-09-03","0.00","0.0","0.0","80","58"
"USW00094846","2005-09-04","0.00","0.0","0.0","84","56"
"USW00094846","2005-09-05","0.00","0.0","0.0","87","58"
"USW00094846","2005-09-06","0.00","0.0","0.0","87","60"
"USW00094846","2005-09-07","0.07","0.0","0.0","88","67"
"USW00094846","2005-09-08","0.00","0.0","0.0","80","64"
"USW00094846","2005-09-09","0.00","0.0","0.0","87","61"
"USW00094846","2005-09-10","0.00","0.0","0.0","92","67"
"USW00094846","2005-09-11","0.00","0.0","0.0","90","69"
"USW00094846","2005-09-12","0.00","0.0","0.0","90","68"
"USW00094846","2005-09-13","0.01","0.0","0.0","94","71"
"USW00094846","2005-09-14","0.16","0.0","0.0","76","57"
"USW00094846","2005-09-15","0.34","0.0","0.0","70","54"
"USW00094846","2005-09-16","0.01","0.0","0.0","70","54"
"USW00094846","2005-09-17","0.00","0.0","0.0","77","52"
"USW00094846","2005-09-18","0.00","0.0","0.0","81","54"
"USW00094846","2005-09-19","0.50","0.0","0.0","84","65"
"USW00094846","2005-09-20","0.00","0.0","0.0","83","55"
"USW00094846","2005-09-21","0.00","0.0","0.0","87","53"
"USW00094846","2005-09-22","0.71","0.0","0.0","87","63"
"USW00094846","2005-09-23","0.00","0.0","0.0","67","62"
"USW00094846","2005-09-24","0.13","0.0","0.0","71","63"
"USW00094846","2005-09-25","0.12","0.0","0.0","75","67"
"USW00094846","2005-09-26","0.02","0.0","0.0","69","51"
"USW00094846","2005-09-27","0.00","0.0","0.0","74","47"
"USW00094846","2005-09-28","0.59","0.0","0.0","73","50"
"USW00094846","2005-09-29","0.00","0.0","0.0","62","43"
"USW00094846","2005-09-30","0.00","0.0","0.0","71","44"
"USW00094846","2005-10-01","0.00","0.0","0.0","79","51"
"USW00094846","2005-10-02","0.94","0.0","0.0","84","54"
"USW00094846","2005-10-03","0.00","0.0","0.0","85","70"
"USW00094846","2005-10-04","0.00","0.0","0.0","87","71"
"USW00094846","2005-10-05","0.00","0.0","0.0","84","69"
"USW00094846","2005-10-06","0.00","0.0","0.0","69","47"
"USW00094846","2005-10-07","0.00","0.0","0.0","54","43"
"USW00094846","2005-10-08","0.00","0.0","0.0","53","43"
"USW00094846","2005-10-09","0.00","0.0","0.0","59","46"
"USW00094846","2005-10-10","0.00","0.0","0.0","63","44"
"USW00094846","2005-10-11","0.00","0.0","0.0","60","55"
"USW00094846","2005-10-12","0.00","0.0","0.0","63","55"
"USW00094846","2005-10-13","0.00","0.0","0.0","72","49"
"USW00094846","2005-10-14","0.00","0.0","0.0","76","48"
"USW00094846","2005-10-15","0.00","0.0","0.0","67","48"
"USW00094846","2005-10-16","0.00","0.0","0.0","63","41"
"USW00094846","2005-10-17","0.05","0.0","0.0","75","41"
"USW00094846","2005-10-18","0.00","0.0","0.0","73","43"
"USW00094846","2005-10-19","0.00","0.0","0.0","64","47"
"USW00094846","2005-10-20","0.00","0.0","0.0","56","45"
"USW00094846","2005-10-21","0.00","0.0","0.0","58","47"
"USW00094846","2005-10-22","0.08","0.0","0.0","54","38"
"USW00094846","2005-10-23","0.18","0.0","0.0","48","32"
"USW00094846","2005-10-24","0.01","0.0","0.0","51","40"
"USW00094846","2005-10-25","0.04","0.0","0.0","51","38"
"USW00094846","2005-10-26","0.00","0.0","0.0","52","35"
"USW00094846","2005-10-27","0.00","0.0","0.0","54","34"
"USW00094846","2005-10-28","0.00","0.0","0.0","57","31"
"USW00094846","2005-10-29","0.00","0.0","0.0","61","28"
"USW00094846","2005-10-30","0.00","0.0","0.0","65","43"
"USW00094846","2005-10-31","0.09","0.0","0.0","57","50"
"USW00094846","2005-11-01","0.00","0.0","0.0","56","39"
"USW00094846","2005-11-02","0.00","0.0","0.0","66","38"
"USW00094846","2005-11-03","0.00","0.0","0.0","70","53"
"USW00094846","2005-11-04","0.00","0.0","0.0","70","49"
"USW00094846","2005-11-05","0.30","0.0","0.0","62","46"
"USW00094846","2005-11-06","0.46","0.0","0.0","61","40"
"USW00094846","2005-11-07","0.00","0.0","0.0","62","36"
"USW00094846","2005-11-08","0.08","0.0","0.0","62","47"
"USW00094846","2005-11-09","0.00","0.0","0.0","66","41"
"USW00094846","2005-11-10","0.00","0.0","0.0","48","29"
"USW00094846","2005-11-11","0.00","0.0","0.0","60","34"
"USW00094846","2005-11-12","0.31","0.0","0.0","65","43"
