"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","WDF2","WDF5","WDMV","WSF2","WSF5","WSFG","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT13","WT14","WT15","WT16","WT17","WT18","WT19","WT21","WT22"
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-09",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-10",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-16",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-17",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-18",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-26",,,,,,,,,,,,"    1",,"    1",,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-07-31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-05",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-06",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-07",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-08",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-09",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-12",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-14",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-15",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-18",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-19",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-20",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-22",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-23",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-24",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-08-31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-06",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-07",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-25",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-27",,,,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-09-30",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-01",,,,,,,,,,"    1",,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-18",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-10-31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-11",,,,,,,,,,,,"    1",,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-18",,,,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-19",,,,,,,,,,"    1",,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-11-30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-12-01",,,,,,,,,,,,,"    1",,"    1",,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-12-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-12-03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-12-04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-12-05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-12-06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-12-07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-12-08",,,,,,,,,,,,,,,"    1",,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-12-09",,,,,,,,,,,,,,,"    1",,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-12-10",,,,,,,,,,,,,,,"    1",,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-12-11",,,,,,,,,,,,,,,"    1",,,,,,,,,,,,,,
"USC00111577","CHICAGO MIDWAY AIRPORT 3 SW, IL US","41.7372","-87.7775","189.0","2007-12-12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
